"RowTotal","Stat","ReturnTime","HHType","HHChronic","HHVet","HHDisability","HHFleeingDV","HoHRace","HoHEthnicity","HHAdult","HHChild","HHNoDOB","HHAdultAge","HHParent","ESTStatus","ESTGeography","ESTLivingSit","ESTDestination","ESTChronic","ESTVet","ESTDisability","ESTFleeingDV","ESTAC3Plus","ESTAdultAge","ESTParent","RRHStatus","RRHMoveIn","RRHGeography","RRHLivingSit","RRHDestination","RRHPreMoveInDays","RRHChronic","RRHVet","RRHDisability","RRHFleeingDV","RRHAC3Plus","RRHAdultAge","RRHParent","PSHStatus","PSHMoveIn","PSHGeography","PSHLivingSit","PSHDestination","PSHHousedDays","PSHChronic","PSHVet","PSHDisability","PSHFleeingDV","PSHAC3Plus","PSHAdultAge","PSHParent","ESDays","THDays","ESTDays","RRHPSHPreMoveInDays","RRHHousedDays","SystemDaysNotPSHHoused","SystemHomelessDays","Other3917Days","TotalHomelessDays","SystemPath","ESTAHAR","RRHAHAR","PSHAHAR","ReportID"
1,5,-1,1,0,1,0,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,730,730,30,30,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,0,730,1094,90,0,90,6,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,24,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,11,-1,30,0,1,0,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,1,-1,547,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,60,547,4,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,365,1094,4,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,60,90,4,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,11,-1,60,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,0,60,4,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,365,365,547,0,730,730,0,730,7,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,30,60,0,547,547,60,0,60,7,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,0,547,547,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,730,1094,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,60,547,1094,365,0,365,6,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,1,-1,730,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,730,0,730,730,0,730,5,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,90,180,547,0,730,730,180,1094,7,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,180,365,730,0,1094,1094,30,1094,7,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,16,-1,547,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,547,0,730,730,0,730,6,0,0,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,60,60,7,547,547,60,30,90,7,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,547,547,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,7,30,7,547,730,60,1095,1095,7,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,60,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,547,1095,1094,0,1094,6,0,1,0,12345
1,5,-1,1,0,1,0,0,2,0,1,0,0,55,0,11,2,1,-1,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,12345
1,5,-1,1,0,1,0,0,2,1,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,730,0,1094,1094,0,1094,6,0,0,0,12345
1,5,-1,1,0,1,0,0,2,1,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,7,-1,730,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,12345
1,5,-1,1,0,1,0,0,2,1,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,547,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,90,90,547,0,547,547,30,547,7,0,0,0,12345
1,5,-1,1,0,1,0,0,3,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1094,0,1094,1094,0,1094,4,0,0,0,12345
1,5,-1,1,0,1,0,0,3,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,7,730,1094,180,180,365,6,0,1,0,12345
1,5,-1,1,0,1,0,0,4,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,547,547,30,730,730,6,0,1,0,12345
1,5,-1,1,0,1,0,0,4,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,2,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,30,730,1094,90,365,365,12,0,1,0,12345
1,5,-1,1,0,1,0,0,4,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,547,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,60,547,4,0,0,0,12345
1,5,-1,1,0,1,0,0,4,1,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,24,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,1,-1,730,0,1,0,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,180,730,4,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,7,-1,730,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,547,547,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,365,365,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,11,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,11,-1,60,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,730,0,1094,1094,30,1094,6,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,730,0,1094,1094,1095,1095,6,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,60,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,547,547,60,60,90,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,0,547,547,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,547,730,60,547,547,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,30,730,1094,90,0,90,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,99,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,1094,180,547,730,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,90,180,547,0,730,730,0,730,7,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,547,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,547,0,547,547,0,547,6,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,547,547,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,60,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,547,1095,1094,0,1094,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,11,2,2,-1,0,1,0,0,0,55,0,11,1,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,0,365,547,90,0,90,6,1,1,0,12345
1,5,-1,1,0,1,0,0,98,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,0,730,730,30,30,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,98,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,1,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,7,7,30,730,730,30,60,90,6,0,1,0,12345
1,5,-1,1,0,1,0,0,98,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,730,180,1095,1095,6,0,1,0,12345
1,5,-1,1,0,1,0,0,98,1,1,0,0,55,0,11,2,1,-1,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,730,0,730,0,0,730,730,0,730,1,1,0,0,12345
1,5,-1,1,0,1,0,1,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,0,1,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,30,547,730,365,60,365,6,0,1,0,12345
1,5,-1,1,0,1,0,1,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,1,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,60,60,730,0,1094,1094,30,1094,7,0,0,0,12345
1,5,-1,1,0,1,0,1,6,0,1,0,0,55,0,11,2,2,-1,0,1,0,1,0,55,0,11,2,2,4,-1,60,0,1,0,1,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,365,365,7,547,730,365,0,365,7,1,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,1094,180,0,180,6,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,547,547,30,730,730,6,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,60,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,547,730,180,0,180,6,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,11,2,2,-1,0,1,1,0,0,55,0,11,1,2,2,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,365,547,30,180,180,6,1,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,11,2,2,-1,0,1,1,0,0,55,0,11,1,2,11,-1,60,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,12,1,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,1,2,4,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,30,365,547,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,25,0,11,2,2,-1,0,1,1,0,0,25,0,11,2,2,2,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,547,547,180,180,365,6,1,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,10,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,30,547,730,180,90,365,6,0,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,55,0,11,2,1,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,2,-1,36,0,1,1,0,0,55,0,0,0,0,30,0,30,30,0,30,-1,1,0,1,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,55,0,11,2,2,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,0,2,2,-1,0,0,1,1,0,0,55,0,30,547,547,0,0,547,547,1095,1095,12,1,0,0,12345
1,5,-1,1,0,1,1,0,2,1,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,60,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,730,730,60,90,180,4,0,1,0,12345
1,5,-1,1,0,1,1,0,2,1,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,730,730,60,60,180,6,0,1,0,12345
1,5,-1,1,0,1,1,0,3,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,7,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,730,730,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,1,0,3,98,1,0,0,55,0,11,2,2,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,547,547,0,0,547,547,30,547,3,1,0,0,12345
1,5,-1,1,0,1,1,0,4,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,2,2,-1,24,0,1,1,0,0,25,0,0,0,0,30,0,30,30,0,30,-1,0,0,1,12345
1,5,-1,1,0,1,1,0,4,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,11,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,1,0,4,0,1,0,0,55,0,11,2,16,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,11,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,90,90,0,730,730,90,0,90,7,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,25,0,11,2,15,-1,0,1,1,0,0,25,0,11,1,2,4,-1,30,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,365,547,180,547,730,6,1,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,1094,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,730,0,730,730,0,730,6,0,0,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,547,0,1094,1094,90,1094,6,0,0,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,2,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,730,1094,60,1095,1095,6,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,4,-1,30,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,730,180,90,180,6,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,11,2,2,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,547,547,0,0,547,547,547,1094,3,1,0,0,12345
1,5,-1,1,0,1,1,0,6,98,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,0,2,8,-1,0,0,1,1,0,0,25,0,0,0,0,1094,0,1094,1094,0,1094,8,0,0,0,12345
1,5,-1,1,0,1,1,1,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,7,-1,1094,0,1,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1094,0,1094,1094,0,1094,4,0,0,0,12345
1,5,-1,1,1,0,1,0,0,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,12345
1,5,-1,1,1,0,1,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,730,0,1094,1094,0,1094,5,0,0,0,12345
1,5,-1,1,1,0,1,0,1,1,1,0,0,18,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,730,0,730,730,180,730,5,0,0,0,12345
1,5,-1,1,1,0,1,0,2,0,1,0,0,25,0,11,2,2,-1,1,0,1,0,0,25,0,11,0,2,2,-1,547,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,60,547,5,1,0,0,12345
1,5,-1,1,1,0,1,0,2,0,1,0,0,55,0,11,2,2,-1,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,3,0,1,0,0,25,0,11,2,2,-1,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,0,2,1,-1,0,1,0,1,0,0,55,0,0,0,0,730,0,730,730,0,730,8,0,0,0,12345
1,5,-1,1,1,0,1,0,5,1,1,0,0,25,0,11,2,2,-1,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,0,2,1,-1,0,1,0,1,0,0,25,0,0,0,0,547,0,547,547,0,547,8,0,0,0,12345
