"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4665830__3s17f","177645","73755",2017-10-04,99,99,0,,2,3,2017-10-04 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665840__3s17p","177808","73854",2017-10-03,99,99,0,,2,3,2017-10-04 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665847__3s17w","177991","73959",2017-09-28,99,99,0,,1,3,2017-10-07 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665870__3rzas","179367","74771",2017-09-12,99,99,0,,3,3,2017-10-08 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665871__3s18k","178486","74265",2017-10-15,99,99,0,,2,3,2017-10-15 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665878__3rzk7","178762","74431",2017-09-24,99,99,0,,1,3,2017-10-15 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665889__3rzel","178174","74073",2017-09-22,99,99,0,,2,3,2017-10-16 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665890__3s194","178467","74250",2017-10-16,99,99,0,,3,3,2017-10-16 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665902__3s19f","177195","73490",2017-10-17,99,99,0,,2,3,2017-10-17 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665932__3s100","177705","73792",2017-05-31,99,99,0,,2,3,2017-05-31 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665940__3s10h","178547","74299",2017-05-31,99,99,0,,2,3,2017-05-31 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665971__3s1ac","178148","74059",2017-06-01,99,99,0,,3,3,2017-06-01 00:00:00,2021-11-07 00:00:00,"2114",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665978__3s2hr","179112","74633",2017-06-02,99,99,0,,2,3,2017-06-03 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665987__3s1ak","178826","74474",2017-10-08,99,99,0,,2,3,2017-10-08 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4665988__3s1at","177305","73547",2017-10-08,99,99,0,,2,3,2017-10-08 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666009__3s1be","178340","74173",2017-10-10,99,99,0,,2,3,2017-10-10 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666017__3s1bm","178023","73977",2017-10-10,99,99,0,,2,3,2017-10-10 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666066__3s2g4","178312","74154",2018-08-19,99,99,0,,99,3,2018-08-19 00:00:00,2018-10-17 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666075__3s1d9","178010","73966",2018-08-20,99,99,0,,2,3,2018-08-20 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666094__3s1dr","178027","73978",2017-10-22,99,99,0,,2,3,2017-10-22 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666101__3s1dy","178680","74375",2017-10-22,99,99,0,,2,3,2017-10-22 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666133__3s1eu","177807","73853",2017-10-28,99,99,0,,2,3,2017-10-28 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666141__3s1f3","177992","73959",2017-10-14,99,99,0,,1,3,2017-10-14 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666166__3s1fr","178443","74235",2017-10-18,99,99,0,,2,3,2017-10-18 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666181__3s1g7","178776","74443",2017-10-26,99,99,1,2,,3,2017-10-26 00:00:00,2021-11-07 00:00:00,"2027",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666213__3s1h3","178040","73989",2018-08-23,99,99,0,,2,3,2018-08-23 00:00:00,2021-11-07 00:00:00,"2172",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666248__3s1i2","179213","74687",2017-10-29,99,99,0,,2,3,2017-10-29 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666309__3s1jq","177598","73725",2017-11-12,99,99,0,,2,3,2017-11-12 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666317__3rzts","178754","74423",2017-10-01,99,99,0,,1,3,2017-11-12 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666328__3s1k0","178360","74183",2017-11-14,99,99,0,,2,3,2017-11-14 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666336__3rvnq","177362","73583",2017-03-08,99,99,0,,3,3,2017-11-15 00:00:00,2021-11-07 00:00:00,"2239",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666352__3s1kx","178018","73972",2017-11-22,99,99,1,2,,3,2017-11-22 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666371__3s1lg","177850","73879",2018-08-28,99,99,0,,2,3,2018-08-28 00:00:00,2021-11-07 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666379__3s1lo","176936","71313",2018-08-28,99,99,0,,2,3,2018-08-28 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666387__3s1lw","176933","71312",2018-08-28,99,99,0,,2,3,2018-08-28 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666422__3s1mo","178041","73989",2018-09-02,99,99,0,,2,3,2018-09-03 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666466__3s1nx","176975","71760",2017-11-01,99,99,1,2,,3,2017-11-01 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666509__3s1pa","177934","73923",2017-11-05,99,99,0,,2,3,2017-11-05 00:00:00,2017-11-05 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666522__3s1pn","177831","73864",2018-08-31,99,99,0,,2,3,2018-09-02 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666531__3s1pw","179401","74785",2018-09-03,99,99,0,,2,3,2018-09-03 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666544__3s1q0","177890","73904",2018-09-03,99,99,0,,2,3,2018-09-03 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666584__3s1rd","177287","73541",2017-11-27,99,99,1,2,,3,2017-11-27 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666598__3s1rr","177400","73605",2017-12-04,99,99,0,,2,3,2017-12-04 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666617__3s1sa","177762","73829",2017-12-14,99,99,0,,2,3,2017-12-14 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666634__3s1sr","179022","74574",2018-09-10,99,99,0,,2,3,2018-09-10 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666664__3rxzk","178871","74494",2018-05-04,99,99,0,,3,3,2018-09-14 00:00:00,2021-11-07 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666682__3s1u4","178730","74408",2017-11-05,99,99,0,,2,3,2017-11-05 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666703__3s1uo","178175","74074",2017-11-06,99,99,0,,2,3,2017-11-08 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666718__3s1v4","178936","74534",2017-11-08,99,99,0,,2,3,2017-11-08 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666743__3s1tf","179173","74667",2018-09-11,99,99,0,,2,3,2018-09-21 00:00:00,2021-11-07 00:00:00,"2769",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666769__3s1wi","177732","73813",2018-09-22,99,99,0,,3,3,2018-09-22 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666789__3s1x3","179407","74788",2017-12-26,99,99,0,,2,3,2017-12-26 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666824__3s1y2","178007","73966",2018-01-09,99,99,0,,2,3,2018-01-09 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666850__3s1uv","177336","73568",2017-11-08,99,99,0,,2,3,2017-11-11 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666878__3s1zj","178581","74319",2017-11-11,99,99,0,,2,3,2017-11-11 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666887__3s1zs","177913","73918",2017-11-11,99,99,0,,2,3,2017-11-11 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666949__3s22i","178983","74554",2018-01-16,99,99,0,,2,3,2018-01-16 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4666986__3s23j","179155","74653",2018-02-05,99,99,0,,2,3,2018-02-07 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667007__3s245","179058","74597",2017-11-11,99,99,0,,2,3,2017-11-11 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667024__3s24l","177011","73373",2017-11-11,99,99,0,,2,3,2017-11-12 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667053__3s25e","178314","74155",2018-09-23,99,99,0,,2,3,2018-09-30 00:00:00,2021-11-07 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667062__3s25n","177057","73393",2018-10-02,99,99,0,,2,3,2018-10-03 00:00:00,2021-11-07 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667110__3s26z","177630","73747",2018-03-06,99,99,0,,2,3,2018-03-06 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667132__3s27l","178091","74025",2018-03-10,99,99,0,,2,3,2018-03-10 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667150__3s230","178676","74373",2018-02-07,99,99,0,,3,3,2018-03-20 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667199__3s29g","178002","73966",2017-11-18,99,99,0,,2,3,2017-11-18 00:00:00,2021-11-07 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667208__3s29p","177046","73386",2017-11-19,99,99,0,,2,3,2017-11-19 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667223__3s205","176946","71401",2018-09-09,99,99,0,,2,3,2018-09-09 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667248__3s20t","178833","74477",2018-09-10,99,99,0,,2,3,2018-09-10 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667276__3s2al","177180","73482",2018-03-26,99,99,0,,2,3,2018-03-26 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667290__3s2az","177221","73500",2018-03-31,99,99,0,,1,3,2018-03-31 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667319__3s2da","177827","73863",2018-04-08,99,99,0,,2,3,2018-04-08 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667324__3s2bx","178050","73994",2017-11-19,99,99,0,,2,3,2017-11-19 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667336__3s2c0","178038","73988",2017-11-17,99,99,0,,2,3,2017-11-24 00:00:00,2021-11-07 00:00:00,"2172",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667436__3s2f2","179353","74762",2018-10-12,99,99,0,,2,3,2018-10-12 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667459__3s3po","177266","73528",2018-10-14,99,99,0,,99,3,2018-10-14 00:00:00,2019-02-28 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667492__3s2gl","178317","74157",2017-11-27,99,99,0,,2,3,2017-11-27 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667502__3s2gv","176976","71768",2017-11-27,99,99,0,,2,3,2017-11-27 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667522__3s2hf","179222","74693",2017-11-27,99,99,0,,2,3,2017-11-27 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667528__3s2hl","176999","73368",2017-11-27,99,99,0,,2,3,2017-11-27 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667548__3s2i6","177265","73527",2017-06-03,99,99,0,,2,3,2017-06-03 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667556__3s2id","176938","71317",2017-06-03,99,99,0,,3,3,2017-06-04 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667588__3rxlj","178831","74476",2017-03-28,99,99,0,,2,3,2017-06-10 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667595__3ryn0","176956","71466",2018-06-12,99,99,0,,2,3,2018-10-19 00:00:00,2021-11-07 00:00:00,"677",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667596__3ryud","177881","73897",2018-06-17,99,99,0,,2,3,2018-10-19 00:00:00,2021-11-07 00:00:00,"677",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667599__3ry11","178311","74153",2018-04-22,99,99,0,,3,3,2018-10-20 00:00:00,2021-11-07 00:00:00,"677",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667600__3s1ha","178011","73966",2018-08-24,99,99,0,,2,3,2018-10-20 00:00:00,2021-11-07 00:00:00,"677",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667612__3s2jx","177647","73755",2018-10-23,99,99,0,,2,3,2018-10-23 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667629__3s265","179315","74738",2018-10-06,99,99,0,,2,3,2018-11-03 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667635__3s3pq","177020","73376",2018-11-12,99,99,0,,2,3,2018-11-13 00:00:00,2019-02-28 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667644__3s2kt","177746","73822",2018-04-10,99,99,0,,2,3,2018-04-10 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667727__3s2n5","178164","74069",2017-12-03,99,99,0,,2,3,2017-12-04 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667740__3s2nh","177472","73650",2017-12-05,99,99,0,,2,3,2017-12-05 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667750__3s14h","178186","74082",2017-10-10,99,99,0,,3,3,2017-12-09 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667795__3s2p1","178610","74337",2018-04-21,99,99,0,,2,3,2018-04-21 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667831__3s2q1","178502","74273",2017-12-10,99,99,0,,2,3,2017-12-10 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667847__3s2qg","178489","74265",2017-12-11,99,99,0,,2,3,2017-12-11 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667897__3s2ru","178108","74032",2018-04-22,99,99,0,,2,3,2018-04-24 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667912__3s3pm","178893","74507",2018-11-13,99,99,0,,2,3,2018-11-13 00:00:00,2019-02-28 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667938__3s2sz","178759","74428",2018-11-21,99,99,0,,3,3,2018-11-21 00:00:00,2021-11-07 00:00:00,"2445",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667960__3s3pi","178333","74169",2018-12-01,99,99,0,,2,3,2018-12-01 00:00:00,2019-02-28 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667972__3s2tx","177076","73409",2017-12-11,99,99,0,,2,3,2017-12-11 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4667993__3s2ui","177367","73587",2017-12-12,99,99,0,,2,3,2017-12-12 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668000__3s2up","179406","74788",2017-12-13,99,99,0,,2,3,2017-12-13 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668028__3s2t6","177565","73698",2018-11-22,99,99,0,,2,3,2018-12-05 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668114__3s2xv","179011","74571",2018-05-01,99,99,0,,2,3,2018-05-01 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668122__3s2y4","177356","73580",2018-05-01,99,99,0,,2,3,2018-05-01 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668138__3s2yj","177523","73676",2018-09-12,99,99,0,,2,3,2018-09-12 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668151__3s2yw","178987","74557",2018-09-12,99,99,0,,2,3,2018-09-13 00:00:00,2021-11-07 00:00:00,"2026",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668176__3s2zl","179018","74572",2018-09-15,99,99,0,,2,3,2018-09-15 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668201__3s31a","177639","73751",2017-06-11,99,99,0,,2,3,2017-06-11 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668231__3s15l","179211","74685",2017-05-20,99,99,0,,2,3,2017-06-11 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668233__3rzjh","178397","74206",2017-05-20,99,99,0,,2,3,2017-06-11 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668237__3s32a","178923","74528",2018-01-01,99,99,0,,2,3,2018-01-01 00:00:00,2021-11-07 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668251__3s32o","177141","73454",2018-01-03,99,99,0,,2,3,2018-01-03 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668291__3s33s","179108","74630",2018-05-01,99,99,0,,2,3,2018-05-01 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668300__3s342","179232","74699",2018-05-01,99,99,0,,2,3,2018-05-01 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668325__3s34q","178528","74285",2018-05-07,99,99,0,,2,3,2018-05-07 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668339__3s355","178800","74458",2018-05-08,99,99,0,,2,3,2018-05-08 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668345__3s35a","179258","74710",2018-01-08,99,99,0,,2,3,2018-01-14 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668362__3s35r","178737","74414",2018-01-15,99,99,0,,2,3,2018-01-15 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668384__3s36d","177834","73866",2018-01-27,99,99,1,2,,3,2018-01-27 00:00:00,2021-11-07 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668411__3s3ot","178363","74185",2018-09-10,99,99,0,,2,3,2018-09-21 00:00:00,2018-10-17 00:00:00,"2769",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668414__3s3or","179172","74666",2018-08-28,99,99,0,,2,3,2018-09-22 00:00:00,2018-10-17 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668455__3s38c","178106","74031",2018-05-10,99,99,1,2,,3,2018-05-10 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668464__3s38l","177889","73904",2018-05-12,99,99,0,,2,3,2018-05-12 00:00:00,2021-11-07 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668479__3s391","178491","74265",2018-05-13,99,99,0,,2,3,2018-05-13 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668505__3s3a8","178660","74362",2018-05-28,99,99,0,,2,3,2018-05-28 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668538__3s30n","177784","73840",2018-02-03,99,99,0,,2,3,2018-02-03 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668571__3s3ak","177483","73656",2018-06-03,99,99,0,,2,3,2018-06-03 00:00:00,2021-11-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668612__3s3d8","177818","73856",2018-06-11,99,99,0,,2,3,2018-06-11 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668629__3s3c7","178165","74069",2018-02-07,99,99,0,,2,3,2018-02-07 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668639__3s3cg","178688","74376",2018-02-07,99,99,0,,2,3,2018-02-07 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668648__3s3cp","178490","74265",2018-02-08,99,99,0,,2,3,2018-02-08 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668689__3s3du","178094","74026",2018-06-18,99,99,0,,2,3,2018-06-18 00:00:00,2021-11-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668716__3s3ef","177160","73465",2018-06-25,99,99,0,,2,3,2018-06-25 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668749__3s3fi","178117","74038",2018-09-29,99,99,0,,2,3,2018-09-29 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668783__3s3gg","177276","73534",2019-01-01,99,99,0,,2,3,2019-01-01 00:00:00,2021-11-07 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668793__3s2vu","177032","73379",2018-12-20,99,99,0,,2,3,2019-01-06 00:00:00,2021-11-07 00:00:00,"1723",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668795__3s2wc","178400","74209",2018-12-23,99,99,0,,2,3,2019-01-06 00:00:00,2021-11-07 00:00:00,"1723",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668796__3s3pk","177983","73952",2019-01-13,99,99,0,,2,3,2019-01-13 00:00:00,2019-02-28 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668813__3s3ha","178150","74060",2019-01-14,99,99,0,,2,3,2019-01-14 00:00:00,2021-11-07 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668838__3s3hz","177079","73411",2018-02-10,99,99,0,,2,3,2018-02-10 00:00:00,2021-11-07 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668865__3s2co","178049","73993",2017-11-26,99,99,0,,2,3,2018-02-14 00:00:00,2021-11-07 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4668871__3s3iw","176941","71359",2018-02-14,99,99,1,2,,3,2018-02-16 00:00:00,2021-11-07 00:00:00,"2172",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
