Value,Cohort,Universe,HHType,Population,SystemPath,ProjectID,ReportRow,ReportID
122,-2,4,1,36,-1,,23,310050732
362,-2,3,2,1536,-1,,23,310050732
114,-1,2,1,11,-1,,21,310050732
144,-2,3,1,13,4,,27,310050732
91,-2,4,3,17,-1,,18,310050732
80,-1,3,1,27,-1,,23,310050732
147,-2,2,0,15,-1,,20,310050732
104,-1,4,0,16,-1,,18,310050732
35,-1,4,2,17,-1,,19,310050732
98,-1,2,0,17,-1,,63,310050732
202,-1,2,2,23,-1,,23,310050732
200,-2,2,1,1419,-1,,23,310050732
183,-2,4,0,0,-1,,18,310050732
209,-2,2,0,15,5,,28,310050732
52,-2,3,0,15,-1,,64,310050732
82,-1,3,2,15,-1,,18,310050732
134,-1,2,0,0,-1,,21,310050732
89,-1,2,2,0,12,,35,310050732
61,-2,3,0,16,-1,,63,310050732
91,-2,3,1,16,8,,31,310050732
136,-2,3,1,14,9,,32,310050732
72,-2,4,0,17,-1,,22,310050732
72,-2,2,3,34,-1,,23,310050732
104,-1,2,1,1134,-1,,23,310050732
102,-1,2,1,1445,-1,,23,310050732
38,-1,2,0,0,9,,32,310050732
91,-2,3,0,15,-1,,22,310050732
156,-2,4,1,17,5,,28,310050732
196,-2,4,1,1545,-1,,23,310050732
236,-1,2,3,17,-1,,23,310050732
185,-2,4,1,45,-1,,23,310050732
87,-1,3,1,1015,-1,,23,310050732
104,-1,3,0,0,-1,,63,310050732
165,-2,3,1,16,4,,27,310050732
76,-2,2,2,16,2,,25,310050732
186,-2,4,0,18,-1,,23,310050732
157,-2,3,0,1520,-1,,23,310050732
81,-1,3,0,1519,-1,,23,310050732
160,-1,3,1,0,-1,,21,310050732
176,-2,4,1,10,-1,,18,310050732
229,-2,4,1,13,8,,31,310050732
46,-1,3,0,13,2,,25,310050732
146,-2,3,1,15,-1,,18,310050732
336,-2,3,2,1215,-1,,23,310050732
114,-1,2,1,0,5,,28,310050732
169,-1,2,2,17,-1,,18,310050732
78,-1,3,0,27,-1,,23,310050732
122,-1,2,1,10,-1,,36,310050732
236,-2,2,0,17,-1,,36,310050732
290,-2,2,2,35,-1,,23,310050732
52,-1,2,1,14,8,,31,310050732
36,-1,2,0,15,6,,29,310050732
87,-1,4,0,0,7,,30,310050732
135,-2,4,1,1018,-1,,23,310050732
410,-2,3,0,1333,-1,,23,310050732
115,-1,2,2,1520,-1,,23,310050732
121,-2,3,0,0,8,,31,310050732
124,-1,2,0,13,-1,,23,310050732
163,-1,2,1,0,4,,27,310050732
35,-1,4,2,0,2,,25,310050732
330,-1,2,0,13,-1,,22,310050732
160,-2,3,3,17,1,,24,310050732
174,-2,4,2,34,-1,,23,310050732
61,-2,3,0,1315,-1,,23,310050732
164,-2,2,0,1519,-1,,23,310050732
238,-2,2,1,13,4,,27,310050732
86,-2,3,0,0,-1,,64,310050732
160,-1,3,0,0,-1,,21,310050732
202,-2,2,0,15,-1,,18,310050732
256,-2,4,0,16,-1,,63,310050732
231,-2,2,1,17,-1,,36,310050732
163,-2,3,0,0,-1,,18,310050732
57,-1,3,0,16,-1,,19,310050732
177,-2,3,0,17,-1,,19,310050732
73,-1,2,1,17,2,,25,310050732
236,-1,2,3,17,-1,,18,310050732
74,-1,3,0,16,-1,,18,310050732
210,-2,2,1,35,-1,,23,310050732
93,-1,2,0,27,-1,,23,310050732
196,-2,4,1,48,-1,,23,310050732
66,-1,3,1,0,2,,25,310050732
202,-2,2,1,15,-1,,18,310050732
94,-2,3,1,1423,-1,,23,310050732
180,-1,3,1,0,12,,35,310050732
260,-2,4,0,17,2,,25,310050732
152,-2,2,3,17,1,,24,310050732
184,-2,3,0,0,-1,,22,310050732
178,-2,3,1,10,2,,25,310050732
159,-1,4,1,1118,-1,,23,310050732
36,-1,2,1,13,7,,30,310050732
83,-1,3,2,17,-1,,18,310050732
101,-1,2,1,19,-1,,23,310050732
133,-2,2,1,1027,-1,,23,310050732
342,-2,4,1,1148,-1,,23,310050732
135,-1,2,1,0,-1,,21,310050732
150,-1,4,1,11,-1,,18,310050732
139,-1,2,0,13,2,,25,310050732
214,-2,4,1,15,5,,28,310050732
61,-2,3,1,16,-1,,63,310050732
252,-2,2,1,16,4,,27,310050732
136,-2,3,1,16,9,,32,310050732
87,-2,3,0,28,-1,,23,310050732
116,-1,4,0,1520,-1,,23,310050732
52,-2,3,1,0,10,,33,310050732
235,-2,2,0,13,-1,,23,310050732
86,-1,2,0,13,-1,,18,310050732
87,-1,4,1,16,7,,30,310050732
170,-2,3,0,17,-1,,36,310050732
202,-2,4,1,34,-1,,23,310050732
259,-2,4,0,0,2,,25,310050732
91,-2,4,3,0,-1,,36,310050732
114,-2,3,0,0,9,,32,310050732
151,-2,3,0,15,-1,,18,310050732
96,-1,2,0,15,-1,,36,310050732
195,-2,3,2,17,1,,24,310050732
336,-2,3,2,1527,-1,,23,310050732
22,-1,3,2,0,2,,25,310050732
48,-1,3,0,0,11,,34,310050732
68,-1,3,2,17,-1,,23,310050732
113,-1,2,1,1018,-1,,23,310050732
254,-2,3,0,0,4,,27,310050732
83,-1,3,0,13,-1,,23,310050732
36,-1,2,1,13,6,,29,310050732
126,-1,3,0,16,4,,27,310050732
43,-1,3,0,17,5,,28,310050732
214,-2,2,0,19,-1,,23,310050732
83,-1,3,1,45,-1,,23,310050732
143,-1,2,0,1334,-1,,23,310050732
93,-1,4,0,1534,-1,,23,310050732
39,-2,4,0,0,-1,,64,310050732
419,-2,4,1,16,8,,31,310050732
48,-1,3,1,0,11,,34,310050732
154,-1,2,1,14,4,,27,310050732
228,-2,2,1,15,-1,,23,310050732
89,-1,4,1,17,-1,,18,310050732
208,-2,3,1,1036,-1,,23,310050732
53,-1,2,2,17,-1,,19,310050732
193,-2,4,1,1420,-1,,23,310050732
204,-2,2,0,0,-1,,18,310050732
293,-2,4,1,16,2,,25,310050732
119,-1,2,0,16,-1,,19,310050732
69,-1,4,0,16,-1,,19,310050732
237,-2,2,0,17,-1,,19,310050732
79,-1,3,3,17,-1,,18,310050732
81,-1,3,1,1519,-1,,23,310050732
128,-2,2,0,1324,-1,,23,310050732
104,-1,3,1,11,-1,,19,310050732
234,-2,2,0,17,-1,,23,310050732
22,-1,3,2,17,-1,,19,310050732
247,-2,4,1,14,4,,27,310050732
173,-2,3,1,14,5,,28,310050732
129,-1,2,2,19,-1,,23,310050732
160,-1,4,0,37,-1,,23,310050732
134,-1,2,2,0,-1,,23,310050732
296,-2,4,1,11,1,,24,310050732
57,-1,2,1,1324,-1,,23,310050732
101,-2,2,0,0,-1,,22,310050732
116,-1,4,1,1419,-1,,23,310050732
48,-1,3,0,1533,-1,,23,310050732
425,-2,4,1,14,3,,26,310050732
294,-2,4,1,25,-1,,23,310050732
168,-1,4,3,0,-1,,36,310050732
68,-1,3,1,11,-1,,18,310050732
269,-2,4,0,15,-1,,19,310050732
56,-2,2,0,16,9,,32,310050732
55,-1,4,2,17,-1,,18,310050732
154,-2,3,0,13,-1,,23,310050732
23,-2,3,1,15,-1,,20,310050732
194,-2,4,0,17,-1,,36,310050732
244,-1,2,3,18,-1,,23,310050732
185,-2,4,0,0,1,,24,310050732
155,-2,3,1,13,-1,,18,310050732
39,-1,4,2,18,-1,,23,310050732
100,-1,3,0,1315,-1,,23,310050732
284,-2,2,2,0,-1,,36,310050732
259,-2,2,1,16,-1,,63,310050732
196,-2,3,2,47,-1,,23,310050732
164,-2,3,0,0,2,,25,310050732
28,-1,4,0,0,-1,,63,310050732
91,-2,3,1,15,8,,31,310050732
200,-2,2,0,16,1,,24,310050732
94,-2,4,1,1336,-1,,23,310050732
274,-2,2,0,0,4,,27,310050732
596,-2,2,1,10,2,,25,310050732
55,-2,3,1,15,7,,30,310050732
113,-1,2,1,45,-1,,23,310050732
139,-2,3,0,1534,-1,,23,310050732
78,-1,3,0,1334,-1,,23,310050732
23,-2,3,0,15,-1,,20,310050732
231,-2,2,1,1345,-1,,23,310050732
208,-2,4,1,1415,-1,,23,310050732
148,-2,3,1,1419,-1,,23,310050732
138,-2,3,1,1527,-1,,23,310050732
160,-2,3,3,17,-1,,18,310050732
83,-1,4,1,18,-1,,23,310050732
90,-1,2,1,27,-1,,23,310050732
147,-2,2,1,13,-1,,20,310050732
184,-2,4,0,15,-1,,18,310050732
259,-2,2,0,16,-1,,63,310050732
142,-2,2,1,1424,-1,,23,310050732
56,-2,3,0,15,5,,28,310050732
28,-2,3,1,16,2,,25,310050732
231,-2,4,0,1320,-1,,23,310050732
237,-2,2,1,1115,-1,,23,310050732
48,-2,3,0,1523,-1,,23,310050732
398,-2,4,1,0,12,,35,310050732
296,-2,4,1,11,-1,,36,310050732
185,-2,4,1,14,1,,24,310050732
152,-2,3,0,17,8,,31,310050732
77,-1,3,0,17,-1,,23,310050732
40,-1,3,0,36,-1,,23,310050732
269,-2,3,0,1319,-1,,23,310050732
277,-2,4,2,1520,-1,,23,310050732
104,-1,2,1,11,-1,,18,310050732
221,-1,2,2,15,-1,,63,310050732
136,-2,2,0,26,-1,,23,310050732
278,-2,2,1,14,-1,,63,310050732
410,-2,3,1,17,-1,,22,310050732
410,-2,3,0,13,-1,,22,310050732
315,-2,3,0,17,4,,27,310050732
38,-1,2,1,15,9,,32,310050732
70,-2,3,0,17,9,,32,310050732
91,-2,4,3,17,-1,,36,310050732
274,-2,4,0,0,-1,,19,310050732
152,-2,2,3,17,-1,,23,310050732
217,-2,4,2,17,-1,,18,310050732
270,-2,2,0,0,-1,,65,310050732
89,-1,4,1,0,-1,,36,310050732
104,-1,4,0,16,1,,24,310050732
35,-1,4,0,17,2,,25,310050732
86,-1,4,2,0,-1,,36,310050732
409,-2,2,2,12,-1,,21,310050732
187,-2,4,1,0,1,,24,310050732
114,-2,3,1,0,9,,32,310050732
183,-2,2,1,10,-1,,36,310050732
216,-2,4,1,15,-1,,23,310050732
142,-2,2,0,1524,-1,,23,310050732
416,-2,3,1,1335,-1,,23,310050732
170,-2,3,1,10,-1,,23,310050732
67,-1,3,1,17,2,,25,310050732
84,-1,3,1,1420,-1,,23,310050732
77,-1,3,1,17,-1,,23,310050732
217,-2,4,2,17,-1,,36,310050732
20,-1,4,1,1425,-1,,23,310050732
185,-2,4,1,10,-1,,21,310050732
410,-2,3,1,13,-1,,22,310050732
265,-2,4,1,0,-1,,21,310050732
224,-2,3,1,35,-1,,23,310050732
78,-1,3,0,0,-1,,18,310050732
28,-1,4,0,0,4,,27,310050732
231,-2,4,1,13,-1,,21,310050732
95,-1,2,1,1032,-1,,23,310050732
399,-2,2,1,0,7,,30,310050732
102,-1,2,1,1420,-1,,23,310050732
124,-2,3,1,1445,-1,,23,310050732
294,-2,4,1,1525,-1,,23,310050732
87,-1,4,1,14,-1,,18,310050732
147,-1,2,0,16,2,,25,310050732
85,-2,2,1,17,-1,,22,310050732
117,-2,3,1,1019,-1,,23,310050732
176,-2,4,1,10,1,,24,310050732
52,-2,3,0,15,10,,33,310050732
149,-1,2,1,16,4,,27,310050732
160,-2,3,3,17,-1,,23,310050732
22,-2,3,99,17,-1,,18,310050732
234,-2,2,0,48,-1,,23,310050732
154,-2,4,1,1048,-1,,23,310050732
41,-2,3,1,1027,-1,,23,310050732
114,-1,2,0,13,-1,,36,310050732
109,-1,2,0,17,-1,,23,310050732
61,-1,3,0,17,2,,25,310050732
106,-1,2,0,1315,-1,,23,310050732
87,-1,4,1,1134,-1,,23,310050732
261,-2,2,1,14,-1,,21,310050732
176,-2,2,0,25,-1,,23,310050732
217,-2,4,2,17,1,,24,310050732
105,-1,2,1,17,-1,,23,310050732
355,-2,2,1,1015,-1,,23,310050732
169,-2,3,1,10,1,,24,310050732
311,-2,3,0,15,-1,,21,310050732
340,-2,2,3,36,-1,,23,310050732
264,-2,4,1,1127,-1,,23,310050732
190,-2,4,2,15,-1,,23,310050732
110,-1,2,1,15,-1,,63,310050732
259,-2,4,1,16,-1,,19,310050732
56,-2,2,1,16,9,,32,310050732
162,-2,3,0,19,-1,,23,310050732
97,-1,4,0,1519,-1,,23,310050732
247,-2,4,0,0,4,,27,310050732
189,-2,4,0,0,5,,28,310050732
28,-1,4,1,0,4,,27,310050732
82,-1,3,1,11,-1,,23,310050732
76,-2,2,0,16,2,,25,310050732
176,-2,4,0,1519,-1,,23,310050732
97,-1,4,1,1519,-1,,23,310050732
41,-1,3,0,17,8,,31,310050732
362,-2,2,2,1227,-1,,23,310050732
249,-2,2,0,1527,-1,,23,310050732
183,-2,2,1,10,-1,,23,310050732
91,-1,2,0,1527,-1,,23,310050732
190,-2,4,1,17,-1,,18,310050732
83,-1,3,0,13,-1,,36,310050732
69,-1,4,0,16,3,,26,310050732
195,-2,3,2,17,-1,,36,310050732
226,-2,3,1,1048,-1,,23,310050732
133,-2,3,1,13,7,,30,310050732
152,-2,2,3,17,-1,,18,310050732
102,-1,2,1,18,-1,,23,310050732
69,-1,3,0,1536,-1,,23,310050732
96,-1,2,0,15,-1,,23,310050732
200,-2,4,0,27,-1,,23,310050732
399,-2,2,0,0,7,,30,310050732
189,-1,2,1,13,-1,,21,310050732
77,-1,3,1,14,-1,,18,310050732
144,-1,2,0,16,4,,27,310050732
165,-2,4,1,1020,-1,,23,310050732
57,-1,3,0,1319,-1,,23,310050732
78,-1,3,1,0,-1,,18,310050732
143,-2,4,3,18,-1,,23,310050732
180,-2,3,0,48,-1,,23,310050732
163,-2,3,0,0,1,,24,310050732
117,-1,2,1,10,-1,,18,310050732
83,-1,2,0,16,1,,24,310050732
158,-1,2,0,17,-1,,21,310050732
287,-2,4,1,24,-1,,23,310050732
135,-2,3,2,35,-1,,23,310050732
78,-2,3,3,27,-1,,23,310050732
87,-1,4,0,13,7,,30,310050732
247,-2,2,0,15,-1,,21,310050732
214,-2,4,0,15,5,,28,310050732
195,-2,3,2,17,-1,,18,310050732
36,-1,2,1,17,7,,30,310050732
41,-1,3,1,17,8,,31,310050732
57,-1,3,1,1319,-1,,23,310050732
189,-2,4,1,0,5,,28,310050732
152,-2,2,3,17,-1,,36,310050732
41,-1,3,0,17,-1,,64,310050732
184,-2,4,2,47,-1,,23,310050732
419,-2,4,1,16,-1,,22,310050732
82,-1,2,0,17,-1,,65,310050732
198,-2,3,1,1034,-1,,23,310050732
149,-2,3,2,1228,-1,,23,310050732
203,-2,2,1,11,-1,,36,310050732
36,-1,2,0,13,6,,29,310050732
91,-2,4,3,17,1,,24,310050732
114,-1,2,0,0,5,,28,310050732
261,-2,2,1,13,-1,,19,310050732
107,-1,2,1,11,-1,,23,310050732
368,-2,2,2,12,5,,28,310050732
168,-1,4,3,17,-1,,23,310050732
62,-2,3,1,14,-1,,64,310050732
166,-2,3,1,17,-1,,18,310050732
515,-2,2,1,32,-1,,23,310050732
48,-1,3,1,15,11,,34,310050732
82,-1,2,0,16,-1,,18,310050732
151,-1,3,1,16,5,,28,310050732
287,-2,3,2,1227,-1,,23,310050732
274,-2,4,0,1548,-1,,23,310050732
499,-2,2,0,15,6,,29,310050732
82,-1,2,1,17,-1,,65,310050732
164,-2,3,1,14,-1,,63,310050732
102,-1,2,1,14,5,,28,310050732
25,-1,4,2,1227,-1,,23,310050732
73,-1,3,1,1035,-1,,23,310050732
319,-2,4,0,16,-1,,21,310050732
160,-2,3,3,17,-1,,36,310050732
333,-2,4,1,1118,-1,,23,310050732
321,-2,2,0,1327,-1,,23,310050732
67,-2,2,0,13,-1,,22,310050732
160,-2,3,1,14,1,,24,310050732
273,-2,2,2,17,-1,,18,310050732
52,-1,2,1,17,8,,31,310050732
169,-1,2,2,17,1,,24,310050732
80,-1,4,0,18,-1,,23,310050732
107,-1,2,0,36,-1,,23,310050732
148,-2,3,1,1127,-1,,23,310050732
231,-2,4,1,1327,-1,,23,310050732
206,-2,2,0,0,1,,24,310050732
80,-1,3,1,0,-1,,36,310050732
147,-2,2,0,13,-1,,20,310050732
74,-1,3,0,16,1,,24,310050732
121,-2,2,3,27,-1,,23,310050732
38,-1,2,1,11,9,,32,310050732
492,-2,2,2,12,4,,27,310050732
178,-2,4,2,1248,-1,,23,310050732
278,-2,2,2,13,-1,,36,310050732
273,-2,2,0,17,4,,27,310050732
22,-1,2,1,1319,-1,,23,310050732
225,-2,2,1,1034,-1,,23,310050732
22,-1,2,0,1319,-1,,23,310050732
381,-2,2,1,0,12,,35,310050732
398,-2,4,0,16,12,,35,310050732
142,-1,2,1,1120,-1,,23,310050732
28,-1,4,1,11,4,,27,310050732
104,-1,3,1,11,2,,25,310050732
225,-2,2,0,16,-1,,23,310050732
72,-1,3,2,0,-1,,36,310050732
193,-2,3,1,11,-1,,36,310050732
296,-2,4,1,11,-1,,23,310050732
149,-1,2,2,18,-1,,23,310050732
72,-2,3,1,0,11,,34,310050732
67,-2,2,1,13,-1,,22,310050732
212,-2,2,1,14,-1,,64,310050732
50,-1,3,1,14,-1,,22,310050732
63,-1,4,1,16,3,,26,310050732
200,-2,3,1,17,5,,28,310050732
236,-1,2,3,17,1,,24,310050732
82,-1,2,1,36,-1,,23,310050732
76,-2,4,1,1335,-1,,23,310050732
23,-2,3,0,0,-1,,20,310050732
206,-2,2,0,17,-1,,18,310050732
327,-2,2,2,17,4,,27,310050732
258,-2,2,0,1520,-1,,23,310050732
93,-1,2,1,17,1,,24,310050732
22,-1,3,2,17,2,,25,310050732
76,-1,4,2,16,-1,,19,310050732
351,-2,2,2,12,-1,,18,310050732
420,-2,4,1,17,3,,26,310050732
242,-1,2,2,36,-1,,23,310050732
314,-2,2,1,1148,-1,,23,310050732
36,-1,2,0,0,6,,29,310050732
56,-2,2,0,15,9,,32,310050732
76,-1,4,2,16,-1,,23,310050732
127,-1,2,2,17,-1,,21,310050732
330,-1,2,1,17,-1,,22,310050732
168,-1,2,1,1028,-1,,23,310050732
262,-2,2,1,1536,-1,,23,310050732
144,-2,4,0,1527,-1,,23,310050732
156,-2,3,1,0,-1,,19,310050732
348,-2,2,0,13,2,,25,310050732
80,-1,3,1,1427,-1,,23,310050732
168,-1,2,2,16,-1,,23,310050732
156,-2,3,1,18,-1,,23,310050732
294,-2,2,1,23,-1,,23,310050732
168,-1,2,2,1527,-1,,23,310050732
241,-2,2,1,27,-1,,23,310050732
46,-1,4,1,1018,-1,,23,310050732
154,-2,3,0,1327,-1,,23,310050732
419,-2,4,0,16,-1,,22,310050732
82,-1,2,1,16,-1,,18,310050732
315,-2,2,1,37,-1,,23,310050732
206,-2,4,2,0,-1,,23,310050732
19,-2,2,1,1019,-1,,23,310050732
219,-2,4,1,1520,-1,,23,310050732
121,-1,2,1,1545,-1,,23,310050732
91,-2,4,3,0,-1,,23,310050732
168,-2,3,0,17,1,,24,310050732
140,-2,3,0,16,-1,,23,310050732
52,-1,2,0,17,8,,31,310050732
232,-2,2,1,1418,-1,,23,310050732
275,-2,2,2,27,-1,,23,310050732
29,-1,4,1,1027,-1,,23,310050732
201,-2,2,0,1334,-1,,23,310050732
318,-2,4,1,13,-1,,63,310050732
343,-2,2,1,14,8,,31,310050732
46,-1,3,1,36,-1,,23,310050732
253,-2,2,1,1548,-1,,23,310050732
416,-2,3,1,1135,-1,,23,310050732
43,-1,4,1,10,-1,,36,310050732
229,-2,2,1,0,-1,,23,310050732
22,-2,3,99,0,-1,,36,310050732
270,-2,2,1,14,-1,,65,310050732
138,-1,2,0,16,-1,,63,310050732
192,-2,4,0,17,-1,,23,310050732
35,-1,4,2,17,2,,25,310050732
100,-1,4,1,16,-1,,23,310050732
362,-2,3,2,1519,-1,,23,310050732
91,-2,4,3,0,1,,24,310050732
83,-1,2,1,14,-1,,19,310050732
78,-1,3,0,17,1,,24,310050732
182,-2,4,1,1418,-1,,23,310050732
254,-2,2,1,0,-1,,19,310050732
26,-1,3,1,17,-1,,63,310050732
98,-1,2,0,17,-1,,66,310050732
140,-2,3,1,1427,-1,,23,310050732
152,-1,4,1,1120,-1,,23,310050732
78,-1,2,1,1527,-1,,23,310050732
15,-1,4,1,1319,-1,,23,310050732
50,-1,3,1,16,-1,,22,310050732
167,-2,3,0,17,-1,,18,310050732
68,-1,2,2,17,5,,28,310050732
82,-1,3,2,16,-1,,23,310050732
196,-2,3,2,20,-1,,23,310050732
73,-1,3,1,1118,-1,,23,310050732
286,-2,2,1,1436,-1,,23,310050732
138,-2,4,0,1536,-1,,23,310050732
143,-2,3,0,13,1,,24,310050732
162,-2,3,1,14,-1,,23,310050732
93,-1,2,1,14,-1,,23,310050732
114,-1,2,1,13,-1,,36,310050732
200,-2,2,1,16,1,,24,310050732
39,-1,3,0,17,-1,,63,310050732
137,-2,3,1,27,-1,,23,310050732
442,-2,2,0,0,6,,29,310050732
36,-1,2,1,0,6,,29,310050732
208,-2,2,1,13,5,,28,310050732
87,-1,4,1,15,7,,30,310050732
226,-2,2,0,16,-1,,36,310050732
131,-1,3,3,34,-1,,23,310050732
238,-2,3,1,1348,-1,,23,310050732
283,-2,4,1,16,4,,27,310050732
192,-2,4,2,0,1,,24,310050732
147,-1,2,1,16,2,,25,310050732
197,-2,3,2,27,-1,,23,310050732
74,-1,3,0,15,-1,,18,310050732
229,-2,2,1,16,-1,,36,310050732
142,-1,2,1,17,5,,28,310050732
72,-1,3,2,34,-1,,23,310050732
73,-1,3,1,1425,-1,,23,310050732
89,-1,4,0,0,-1,,36,310050732
70,-2,3,1,13,9,,32,310050732
190,-2,4,1,17,1,,24,310050732
303,-1,4,0,17,5,,28,310050732
189,-2,3,2,18,-1,,23,310050732
160,-2,3,3,20,-1,,23,310050732
84,-1,3,2,0,-1,,18,310050732
499,-2,2,1,16,6,,29,310050732
278,-2,2,2,17,5,,28,310050732
70,-2,2,1,1135,-1,,23,310050732
80,-1,3,0,0,-1,,36,310050732
163,-2,3,1,0,-1,,23,310050732
152,-2,3,1,13,8,,31,310050732
28,-2,3,0,15,2,,25,310050732
98,-2,3,0,17,-1,,64,310050732
199,-1,2,1,13,4,,27,310050732
140,-2,4,1,14,5,,28,310050732
41,-2,3,0,16,-1,,19,310050732
231,-2,2,1,1427,-1,,23,310050732
89,-1,2,0,0,12,,35,310050732
64,-1,3,1,14,-1,,19,310050732
76,-2,2,2,15,-1,,19,310050732
177,-2,3,1,17,2,,25,310050732
88,-1,4,0,17,1,,24,310050732
92,-1,2,1,1448,-1,,23,310050732
59,-2,3,1,1519,-1,,23,310050732
140,-2,3,0,16,-1,,36,310050732
349,-2,3,2,16,1,,24,310050732
188,-2,4,0,17,-1,,18,310050732
284,-2,2,2,0,-1,,23,310050732
72,-2,3,0,0,11,,34,310050732
200,-2,2,0,15,1,,24,310050732
87,-1,4,1,15,-1,,21,310050732
87,-1,4,2,17,-1,,23,310050732
241,-2,3,1,1436,-1,,23,310050732
148,-2,2,1,1028,-1,,23,310050732
94,-1,2,1,1434,-1,,23,310050732
86,-1,4,1,14,-1,,23,310050732
142,-2,3,1,16,1,,24,310050732
220,-2,4,1,1419,-1,,23,310050732
231,-2,2,1,14,-1,,23,310050732
85,-2,2,0,17,-1,,22,310050732
91,-1,3,0,35,-1,,23,310050732
266,-2,4,0,13,4,,27,310050732
92,-2,2,1,14,3,,26,310050732
165,-2,3,1,15,4,,27,310050732
168,-2,3,0,34,-1,,23,310050732
219,-2,2,1,34,-1,,23,310050732
81,-1,3,1,35,-1,,23,310050732
123,-1,4,0,1315,-1,,23,310050732
151,-1,3,0,16,5,,28,310050732
105,-1,2,0,18,-1,,23,310050732
269,-2,2,1,36,-1,,23,310050732
148,-1,4,1,1127,-1,,23,310050732
245,-2,2,1,1348,-1,,23,310050732
83,-1,3,1,13,-1,,36,310050732
199,-1,2,0,13,4,,27,310050732
112,-2,2,2,17,3,,26,310050732
177,-2,4,0,13,1,,24,310050732
321,-2,3,1,14,-1,,21,310050732
79,-1,3,3,17,-1,,36,310050732
106,-1,2,1,1315,-1,,23,310050732
16,-1,4,0,0,9,,32,310050732
419,-2,4,1,15,8,,31,310050732
233,-2,4,2,15,-1,,63,310050732
230,-2,2,0,20,-1,,23,310050732
22,-2,3,99,0,-1,,23,310050732
26,-1,3,1,10,-1,,63,310050732
240,-2,2,0,16,-1,,19,310050732
166,-1,2,1,17,-1,,21,310050732
515,-2,2,0,1332,-1,,23,310050732
189,-1,2,0,13,-1,,21,310050732
212,-2,4,0,16,-1,,36,310050732
41,-1,3,0,0,-1,,64,310050732
216,-2,4,1,15,-1,,36,310050732
69,-1,3,1,1536,-1,,23,310050732
82,-1,3,2,15,-1,,23,310050732
264,-2,2,0,17,-1,,64,310050732
318,-2,4,0,13,-1,,63,310050732
76,-1,4,2,16,3,,26,310050732
22,-1,3,2,36,-1,,23,310050732
55,-2,3,1,16,7,,30,310050732
228,-1,2,3,48,-1,,23,310050732
109,-1,3,1,1148,-1,,23,310050732
270,-2,2,1,0,-1,,65,310050732
410,-2,3,0,17,-1,,22,310050732
89,-1,4,1,17,-1,,23,310050732
168,-1,4,3,17,-1,,36,310050732
80,-1,4,1,1418,-1,,23,310050732
66,-2,2,1,1336,-1,,23,310050732
157,-2,3,1,1418,-1,,23,310050732
176,-2,2,1,1425,-1,,23,310050732
252,-2,2,1,15,4,,27,310050732
343,-2,2,1,0,8,,31,310050732
319,-2,4,1,15,-1,,21,310050732
87,-1,4,0,15,-1,,21,310050732
81,-1,4,0,36,-1,,23,310050732
19,-2,4,0,1319,-1,,23,310050732
147,-2,2,0,0,-1,,20,310050732
208,-2,2,0,17,1,,24,310050732
91,-2,3,1,14,8,,31,310050732
201,-2,2,1,17,-1,,18,310050732
58,-1,4,0,0,-1,,19,310050732
205,-2,3,1,17,-1,,63,310050732
178,-2,3,1,11,1,,24,310050732
343,-2,2,1,17,8,,31,310050732
159,-1,4,0,1527,-1,,23,310050732
225,-2,4,2,20,-1,,23,310050732
305,-2,2,2,0,1,,24,310050732
153,-1,2,2,0,4,,27,310050732
177,-2,4,1,10,-1,,23,310050732
143,-1,3,0,0,4,,27,310050732
372,-2,2,1,10,-1,,19,310050732
286,-2,4,0,0,3,,26,310050732
81,-1,3,0,16,-1,,23,310050732
23,-2,3,0,13,-1,,20,310050732
91,-2,3,1,16,-1,,22,310050732
77,-1,2,1,1327,-1,,23,310050732
140,-2,3,0,13,-1,,63,310050732
311,-2,3,0,16,-1,,21,310050732
83,-1,3,2,17,1,,24,310050732
133,-1,2,2,17,-1,,36,310050732
127,-1,3,1,17,4,,27,310050732
228,-1,2,3,28,-1,,23,310050732
168,-1,4,3,34,-1,,23,310050732
88,-1,2,1,1536,-1,,23,310050732
174,-2,3,2,1219,-1,,23,310050732
142,-2,3,0,15,-1,,23,310050732
212,-2,2,1,16,5,,28,310050732
264,-2,4,0,1315,-1,,23,310050732
372,-2,2,1,1428,-1,,23,310050732
271,-2,2,1,17,-1,,21,310050732
278,-2,2,2,17,-1,,63,310050732
114,-2,4,3,20,-1,,23,310050732
95,-1,2,1,1415,-1,,23,310050732
224,-1,2,1,1523,-1,,23,310050732
497,-2,2,1,15,7,,30,310050732
18,-2,3,0,37,-1,,23,310050732
22,-2,3,99,0,1,,24,310050732
69,-1,3,1,1020,-1,,23,310050732
203,-2,2,0,1534,-1,,23,310050732
169,-1,2,2,0,-1,,18,310050732
90,-1,4,1,17,1,,24,310050732
39,-2,4,1,0,-1,,64,310050732
134,-1,2,2,0,-1,,36,310050732
23,-2,3,1,13,-1,,20,310050732
110,-2,3,0,1318,-1,,23,310050732
65,-1,3,0,1327,-1,,23,310050732
176,-2,2,1,13,-1,,63,310050732
57,-1,3,0,15,2,,25,310050732
81,-1,3,1,16,-1,,23,310050732
37,-1,3,2,48,-1,,23,310050732
291,-2,2,0,1523,-1,,23,310050732
55,-1,4,2,0,-1,,18,310050732
37,-2,3,0,25,-1,,23,310050732
52,-1,4,1,1445,-1,,23,310050732
63,-1,4,1,14,-1,,19,310050732
